Nombre,Letra,Versos,Conteo,Estrofa
"N.2 Jota y Malagueña- Dúo. El fonógrafo ambulante (Ruperto Chapí, 1899)",Cinco sentidos tenemos todos los necesitamos y los cinco los perdemos cuando nos enamoramos,"Cinco sentidos tenemos
todos los necesitamos
y los cinco los perdemos
cuando nos enamoramos","8,8,8,8",Redondilla
"El Centinela Español, 16/09/1881, pp. 2-3, Año II, nº 195.",Malditos sean los hombres el demonio de los lleve en safando á mi papá y al moreno que me quiere.,"Malditos sean los hombres
el demonio de los lleve
en safando á mi papá
y al moreno que me quiere.","8,8,8,8",Copla
Claveles de España: Peteneras Sevillanas (Pola Gibarola),"Entre Sevilla y Triana hay un río caudaloso entre dos que bien se quieren, niña de mi corazón; No hay nada dificultoso.","Entre Sevilla y Triana
hay un río caudaloso
entre dos que bien se quieren,
niña de mi corazón;
No hay nada dificultoso.","8,8,8,8,8",
"Pluma y Lápiz, Año VI, nº 220, 14/01/1905, p. 13.",Ni la fuente más risueña ni el canario más sonoro ni la tórtola en su breña cantarán como yo lloro gotas de sangre por ella,"Ni la fuente más risueña
ni el canario más sonoro
ni la tórtola en su breña
cantarán como yo lloro
gotas de sangre por ella","8,8,8,8,8",Quintilla
"La Política de España en Filipinas, Año II, nº 48, 06/12/1892, p. 317.","Por mucho que tú te empeñes en que yo te quiera á ti… limpiate, que estás de huevo que yo me queo…pa mi. Ni á la una ni á la otra ni á la otra ni á la una no sus pongais moños, tontas que yo no estoy pa nenguna","Por mucho que tú te empeñes
en que yo te quiera á ti…
limpiate, que estás de huevo
que yo me queo…pa mi.
Ni á la una ni á la otra
ni á la otra ni á la una
no sus pongais moños, tontas
que yo no estoy pa nenguna","8,8,8,8,8,8,8,8",Cuarteta
Naranjas y limas (b),"Naranjas y limas, limas y limones; más linda es la Virgen que todas las flores. A la media noche un rayo de luz y una hermosa estrella alumbró a Jesús. Los Tres Reyes vienen todos del Oriente, y le traen al niño un rico presente.","Naranjas y limas,
limas y limones;
más linda es la Virgen
que todas las flores.
A la media noche
un rayo de luz
y una hermosa estrella
alumbró a Jesús.
Los Tres Reyes vienen
todos del Oriente,
y le traen al niño
un rico presente.","6,6,6,6,6,6,6,6,6,6,6,6",
"¡Ay Soledad, Soledad! (Vicente T. Mendoza, (1878)1942)","¡Ay Soledad, Soledad! Soledad del camposanto. ¿Cómo quiere que la olvide, ¡ay, Soledad, Soledad! Como quiere que la olvide; Pero si la quiero tanto? ¡Ay Soledad, Soledad! Soledad de la Barranca, la mujer que quiere a dos ¡ay, Soledad, Soledad! la mujer que quiere a dos relincha como potranca","¡Ay Soledad, Soledad!
Soledad del camposanto.
¿Cómo quiere que la olvide,
¡ay, Soledad, Soledad!
Como quiere que la olvide;
Pero si la quiero tanto?
¡Ay Soledad, Soledad!
Soledad de la Barranca,
la mujer que quiere a dos
¡ay, Soledad, Soledad!
la mujer que quiere a dos
relincha como potranca","8,8,8,8,8,8,8,8,8,8,8,8",
Campanita de oro (a),"Campanita de oro, si yo te comprara, se la diera al niño para que jugara. Campanitas de oro, torres de marfil, canten a este niño que se va a dormir. Campanas de plata, torres de cristal, canten a este niño que ha de descansar.","Campanita de oro,
si yo te comprara,
se la diera al niño
para que jugara.
Campanitas de oro,
torres de marfil,
canten a este niño
que se va a dormir.
Campanas de plata,
torres de cristal,
canten a este niño
que ha de descansar.","6,6,6,6,6,6,6,6,6,6,6,6",
La toca de la negra (a),"Que se le quema la toca a la negra, que se le quema, que se le abrasa, que se le quema la calabaza. Que se le quema la toca a la negra, que se le quema, que se le abrasa, que se le quema toda su casa.","Que se le quema
la toca a la negra,
que se le quema,
que se le abrasa,
que se le quema
la calabaza.
Que se le quema
la toca a la negra,
que se le quema,
que se le abrasa,
que se le quema
toda su casa.","5,6,5,5,5,5,5,6,5,5,5,5",
"Madrid Cómico, 01/05/1881","He visto conchas sin perlas y capillas sin altar, ¡un corazón sin amores, eso no lo vi jamás! Las esperanzas que das son la espuma de los mares, que el mar es el que las forma y el mismo mar las deshace. Piedrecita de la calle, serrana, quisiera ser, para que tú me pisaras ... y yo besarte los pies. Tu querer es del toro, que lo mismito se vá tras de una capa de seda como de una de percal.","He visto conchas sin perlas
y capillas sin altar,
¡un corazón sin amores,
eso no lo vi jamás!
Las esperanzas que das
son la espuma de los mares,
que el mar es el que las forma
y el mismo mar las deshace.
Piedrecita de la calle,
serrana, quisiera ser,
para que tú me pisaras ...
y yo besarte los pies.
Tu querer es del toro,
que lo mismito se vá
tras de una capa de seda
como de una de percal.","8,8,8,8,8,8,8,8,8,8,8,8,7,8,8,8",
"Rondeña Malagueña (Pablo Hernández, 1868)",Cuando me encuentro en tu casa comprendo lo que es el cielo completo olvido del mundo en un solo pensamiento Niña que quiere tener un espejo que no mienta que tome para mirarse el cristal de su conciencia A mi madre tengo niña en medio del corazón y en el fondo de mi madre tengo guardado tu amor Quiero vivir en Granada porque me gusta el oir la campana de la vela cuando me voy a dormir,"Cuando me encuentro en tu casa
comprendo lo que es el cielo
completo olvido del mundo
en un solo pensamiento
Niña que quiere tener
un espejo que no mienta
que tome para mirarse
el cristal de su conciencia
A mi madre tengo niña
en medio del corazón
y en el fondo de mi madre
tengo guardado tu amor
Quiero vivir en Granada
porque me gusta el oir
la campana de la vela
cuando me voy a dormir","8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8",
"La Petenera (Miguel Ríos Toledano, ca.1884)","Quién te puso Petenera, no te supo poner nombre, (bis) porque te debía de haber puesto Ay soledad soledad, porque te debía de haber puesto, la perdición de los hombres porque te debía de haber puesto, la perdición de los hombres Ingrata tirana y vil, la soga vas arrastrando No te descuides velando Ay soledad soledad no te descuides velando, y te apague yo el candil. y te apague yo el candil con que te estas alumbrando Petenera, Petenera Dame de tu pecho un ramo Quién te ha dicho picarón, Que Petenera me llamo?","Quién te puso Petenera,
no te supo poner nombre, (bis)
porque te debía de haber puesto
Ay soledad soledad,
porque te debía de haber puesto,
la perdición de los hombres
porque te debía de haber puesto,
la perdición de los hombres
Ingrata tirana y vil,
la soga vas arrastrando
No te descuides velando
Ay soledad soledad
no te descuides velando,
y te apague yo el candil.
y te apague yo el candil
con que te estas alumbrando
Petenera, Petenera
Dame de tu pecho un ramo
Quién te ha dicho picarón,
Que Petenera me llamo?","8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8",
Arriba del cielo,Arriba del cielo está un ventanito por donde se asoma el niño chiquito. Y más abajito está una ventana por donde se asoma Señora Santa Ana. Y más abajito está un postiguito por donde se asoma el niño chiquito. Y más para arriba está un agujero por donde se asoma narices de cuero. En medio del cielo hay un baldaquín en donde se sienta Señor San Joaquín. Arriba del cielo está un arroyito donde María lava todo pañuelito. Arriba del cielo hay muchos columpios en donde se mecen los niñitos rubios.,"Arriba del cielo
está un ventanito
por donde se asoma
el niño chiquito.
Y más abajito
está una ventana
por donde se asoma
Señora Santa Ana.
Y más abajito
está un postiguito
por donde se asoma
el niño chiquito.
Y más para arriba
está un agujero
por donde se asoma
narices de cuero.
En medio del cielo
hay un baldaquín
en donde se sienta
Señor San Joaquín.
Arriba del cielo
está un arroyito
donde María lava
todo pañuelito.
Arriba del cielo
hay muchos columpios
en donde se mecen
los niñitos rubios.","6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6",
"La Crónica de Badajoz. Año XXVIII, nº 2110, 04/01/1892, p. 2.","Con gusto y con pena canto esta noche en Badajoz con gusto porque me gustas con pena porque me voy ¡y aquesta pena me asusta! No temas que yo me enfade porque me pidas cantar. El dejarte es lo que siento y lo que me hace llorar ¡pero te llevo aquí dentro! Cuando pides otra y otra es señal de que te agradan pide todas las que quieras que estas cosas no me enfadas mientras las pidas de veras Tu nombre dejaste escrito y á besos le trasplante le tengo muy guardaito en donde nadie le ve ¡solo en mi corazoncito! Niño, cuando tú te mueras luto por ti me pondré llorando con amargura á voces te llamare al pié de tu sepultura No me pidas más canciones porque no puedo cantar pídeme en cambio cariño que todo te lo he de dar lo tengo pa ti mi niño","Con gusto y con pena canto
esta noche en Badajoz
con gusto porque me gustas
con pena porque me voy
¡y aquesta pena me asusta!
No temas que yo me enfade
porque me pidas cantar.
El dejarte es lo que siento
y lo que me hace llorar
¡pero te llevo aquí dentro!
Cuando pides otra y otra
es señal de que te agradan
pide todas las que quieras
que estas cosas no me enfadas
mientras las pidas de veras
Tu nombre dejaste escrito
y á besos le trasplante
le tengo muy guardaito
en donde nadie le ve
¡solo en mi corazoncito!
Niño, cuando tú te mueras
luto por ti me pondré
llorando con amargura
á voces te llamare
al pié de tu sepultura
No me pidas más canciones
porque no puedo cantar
pídeme en cambio cariño
que todo te lo he de dar
lo tengo pa ti mi niño","8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8",
"La Petenera (Los fandangueros de Tixtla, de Vicente González, [s.f.])",Dicen que la Petenera es una santa mujer es una santa mujer dicen que la Petenera que se va a lavar de tarde y viene al amanecer y llega al amanecer que se va a lavar de tarde Ay Soledad soledad que así decía regálame un vaso de agua que me muero de sequía Ay Soledad soledad que así decía regálame un vaso de agua que me muero de sequía Dicen que la Petenera es una mujer bonita es una mujer bonita Dicen que la Petenera que se va a bañar de tarde y viene a la mañanita y llega en la mañanita que se va a bañar de tarde Ay Soledad Soledad de aquel que fue a darle agua a su caballo que se le murió de sed Ay Soledad Soledad de aquel que fue a darle agua a su caballo que se le murió de sed Dicen que la Petenera es una mujer honrada es una mujer honrada dicen que la Petenera que se va a lavar de tarde y llega en la madrugada que llega en la madrugada que se va a lavar de tarde Ay Soledad soledad del otro lado más vale torear un toro y no un viejo alborotado Ay Soledad soledad del otro lado más vale torear un toro y no un viejo alborotado A orilla de un camposanto yo vide una calavera yo vide una calavera a orilla de un camposanto con su cigarro en la boca cantando la petenera cantando la petenera con su cigarro en la boca Ay Soledad soledad de cerro en cerro todos tiene sus amores y a mí que me muerda un perro Ay Soledad soledad de cerro en cerro todos tiene sus amores y a mí que me muerda un perro,"Dicen que la Petenera
es una santa mujer
es una santa mujer
dicen que la Petenera
que se va a lavar de tarde
y viene al amanecer
y llega al amanecer
que se va a lavar de tarde
Ay Soledad
soledad que así decía
regálame un vaso de agua
que me muero de sequía
Ay Soledad
soledad que así decía
regálame un vaso de agua
que me muero de sequía
Dicen que la Petenera
es una mujer bonita
es una mujer bonita
Dicen que la Petenera
que se va a bañar de tarde
y viene a la mañanita
y llega en la mañanita
que se va a bañar de tarde
Ay Soledad
Soledad de aquel que fue
a darle agua a su caballo
que se le murió de sed
Ay Soledad
Soledad de aquel que fue
a darle agua a su caballo
que se le murió de sed
Dicen que la Petenera
es una mujer honrada
es una mujer honrada
dicen que la Petenera
que se va a lavar de tarde
y llega en la madrugada
que llega en la madrugada
que se va a lavar de tarde
Ay Soledad
soledad del otro lado
más vale torear un toro
y no un viejo alborotado
Ay Soledad
soledad del otro lado
más vale torear un toro
y no un viejo alborotado
A orilla de un camposanto
yo vide una calavera
yo vide una calavera
a orilla de un camposanto
con su cigarro en la boca
cantando la petenera
cantando la petenera
con su cigarro en la boca
Ay Soledad
soledad de cerro en cerro
todos tiene sus amores
y a mí que me muerda un perro
Ay Soledad
soledad de cerro en cerro
todos tiene sus amores
y a mí que me muerda un perro","8,8,8,8,8,8,8,8,5,8,8,8,8,5,8,8,8,8,8,8,8,8,8,8,8,5,8,8,8,8,8,8,8,8,8,8,8,5,8,8,8,8,5,8,8,8,8,8,8,8,8,8,8,8,5,8,8,8,8,5,8,8,8",